1f2cf754-64b9-4609-9ace-0019243e06db,FAILED,"9/17/2024, 11:39:41 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,7871b8a0-e636-4b41-acf3-7481de0298eb,0.5,USDC_AMOY_POLYGON_TEST_7WWV
22ae4318-28ee-4fe9-a307-c55ea039eb8a,FAILED,"9/17/2024, 11:39:39 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,df66c492-2c98-4cd2-8184-f7d7eee3820f,0.5,USDC_AMOY_POLYGON_TEST_7WWV
e09afca7-0299-4f8a-956f-e434ffacf79d,FAILED,"9/17/2024, 11:39:39 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,84f7dda4-20ee-4385-8b61-77a735dce17e,0.5,USDC_AMOY_POLYGON_TEST_7WWV
51388121-858d-4018-a202-dc32efc076a5,FAILED,"9/17/2024, 11:39:36 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,c50330ae-0f35-4097-9643-fa605c7770c2,0.5,USDC_AMOY_POLYGON_TEST_7WWV
793cafd6-e234-45cb-83a2-08175fb94c13,FAILED,"9/17/2024, 11:39:36 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,b3ff942d-eecf-4bf4-a226-9980e2cf3cdd,0.5,USDC_AMOY_POLYGON_TEST_7WWV
ffb484a1-6127-4c83-b496-d93de1eaef2f,FAILED,"9/17/2024, 11:39:33 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,52f2baba-3e9b-497e-aad3-464d4a5f5e10,0.5,USDC_AMOY_POLYGON_TEST_7WWV
02c912a5-3ea0-49e8-b5fb-21ed5aef364f,FAILED,"9/17/2024, 11:39:33 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,9a18e740-be87-4ad1-b82e-86cc9404d10e,0.5,USDC_AMOY_POLYGON_TEST_7WWV
afb05c10-18f9-481a-95bb-613cf39ced39,FAILED,"9/17/2024, 11:39:31 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,45239194-d3a0-4f91-949c-7c13de6b80ce,0.5,USDC_AMOY_POLYGON_TEST_7WWV
d918ca72-dc47-4923-b21e-c49e23cc60f6,FAILED,"9/17/2024, 11:39:29 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,42b7e33c-a7b2-48eb-a701-081d91adcd89,0.5,USDC_AMOY_POLYGON_TEST_7WWV
fa93bae8-e900-4eb5-83dd-c48565a0b45d,FAILED,"9/17/2024, 11:39:28 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,38b04f65-980d-4e53-af66-74ebea270090,0.5,USDC_AMOY_POLYGON_TEST_7WWV
aad2acc6-d29d-41e7-a301-0f0487a35604,FAILED,"9/17/2024, 11:39:27 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,714ed8c2-953e-4ac0-b5a8-484b14fc9242,0.5,USDC_AMOY_POLYGON_TEST_7WWV
f94a95a1-380b-4774-8e62-eb45d8afe303,FAILED,"9/17/2024, 11:39:26 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,5125bb20-f765-4595-89eb-0aa4b166e8ea,0.5,USDC_AMOY_POLYGON_TEST_7WWV
cd70f6d6-5d6a-4c67-b009-a2d47bdf4cc4,FAILED,"9/17/2024, 11:39:25 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,6ce51e9b-9516-4e1f-9666-3860f483bc24,0.5,USDC_AMOY_POLYGON_TEST_7WWV
d313deba-4c88-40af-aaaa-b5e7e22dac0e,FAILED,"9/17/2024, 11:39:23 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,52a199a5-291d-47d3-9ac8-24944348cdaf,0.5,USDC_AMOY_POLYGON_TEST_7WWV
bdec4723-ce51-4460-a077-80b846cd4b4e,FAILED,"9/17/2024, 11:39:23 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,f0193fe9-84ad-4d7a-a794-1f593cfd1048,0.5,USDC_AMOY_POLYGON_TEST_7WWV
a5d5d756-9f58-49aa-930f-4058dce37911,FAILED,"9/17/2024, 11:39:22 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,0b28595b-0b31-4340-a6db-ad44a00b082f,0.5,USDC_AMOY_POLYGON_TEST_7WWV
52ad32a7-57d4-4cdc-b4a9-55b9c2eb307c,FAILED,"9/17/2024, 11:39:20 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,cce81019-c6cd-4c34-ba09-889ae22dfd96,0.5,USDC_AMOY_POLYGON_TEST_7WWV
7843501e-a1fc-41e5-907b-c0ed5b3ccd83,FAILED,"9/17/2024, 11:39:19 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,95e83ade-a254-49db-ad61-efa9401ceffc,0.5,USDC_AMOY_POLYGON_TEST_7WWV
afe2f733-0ce7-4486-95d9-05d45e22af7a,FAILED,"9/17/2024, 11:39:18 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,dea3f463-3108-4fe1-be1d-a2cf590abb1f,0.5,USDC_AMOY_POLYGON_TEST_7WWV
17659746-c47e-4fe8-ae3d-661795125d73,FAILED,"9/17/2024, 11:39:17 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,d479935a-bdb7-47bf-b824-b990fa1ad7ce,0.5,USDC_AMOY_POLYGON_TEST_7WWV
2e87f439-7b19-4e75-81de-5b2916cd43f3,FAILED,"9/17/2024, 11:39:16 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,e0e8b2cf-38d8-4ee4-9a17-d52b0f343796,0.5,USDC_AMOY_POLYGON_TEST_7WWV
188130c0-e378-48b9-8123-68363fcb09e8,FAILED,"9/17/2024, 11:39:16 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,6a4722ef-696a-42ea-89d4-360e5af45b9e,0.5,USDC_AMOY_POLYGON_TEST_7WWV
d2b8523a-6e83-452e-8a24-5514501014c5,FAILED,"9/17/2024, 11:39:15 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,308ef0c3-e373-4335-907f-fcad0db8a8e7,0.5,USDC_AMOY_POLYGON_TEST_7WWV
5bec97d2-16d9-47ab-ab64-ed3fdd1a0d0e,FAILED,"9/17/2024, 11:39:13 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,ea7f6988-4ee8-4aa9-8fc2-a39bcaefeff0,0.5,USDC_AMOY_POLYGON_TEST_7WWV
b6717262-fe90-4d67-b821-bd665bceade7,FAILED,"9/17/2024, 11:39:12 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,8eb385dd-491c-4e61-85db-cd107dd98ae0,0.5,USDC_AMOY_POLYGON_TEST_7WWV
b1f7d584-03a4-4563-a94d-914a123db0c6,FAILED,"9/17/2024, 11:39:10 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,723c5b63-3a4f-459f-b057-3a240dcd19e2,0.5,USDC_AMOY_POLYGON_TEST_7WWV
6674b704-50d9-4828-aacc-b6ead1326a2c,FAILED,"9/17/2024, 11:39:09 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,cb84360f-f00b-420a-9325-8fe835b832bb,0.5,USDC_AMOY_POLYGON_TEST_7WWV
d7f66843-2d0b-4e03-aaad-07394bdfe99e,FAILED,"9/17/2024, 11:39:08 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,57356b76-79a4-4af0-9dac-9562e28b76c6,0.5,USDC_AMOY_POLYGON_TEST_7WWV
33a3ee6a-bc3a-42ea-bca4-3bbec12b731f,FAILED,"9/17/2024, 11:39:07 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,342a6a6f-3f45-4225-8c0f-00375d7d3496,0.5,USDC_AMOY_POLYGON_TEST_7WWV
7bbaf51f-ed6c-4968-9752-d98411cfc10c,FAILED,"9/17/2024, 11:39:04 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,5671d1e1-544b-472b-8f4b-4015b760d311,0.5,USDC_AMOY_POLYGON_TEST_7WWV
593f7632-272c-45b9-8c9b-78cfdd284ab6,FAILED,"9/17/2024, 11:39:02 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,b7252b0c-d70a-4747-8ee1-5382b256d00c,0.5,USDC_AMOY_POLYGON_TEST_7WWV
8d84329f-1ad0-4fdc-aec0-0cc6e37f5807,FAILED,"9/17/2024, 11:39:00 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,46d4325c-db4b-48e4-a49a-c565f8c16c9c,0.5,USDC_AMOY_POLYGON_TEST_7WWV
4b4b7130-e063-4e43-852f-db9819b97e51,FAILED,"9/17/2024, 11:38:58 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,1046bf29-ac06-4682-ba7d-62e3836fee88,0.5,USDC_AMOY_POLYGON_TEST_7WWV
e1d8a192-28bf-4194-bb46-02a06d7b707a,FAILED,"9/17/2024, 11:38:57 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,2e05cb4e-573b-46ed-92c7-b5b7f5b3aba8,0.5,USDC_AMOY_POLYGON_TEST_7WWV
c71b861b-9a00-4223-b76a-6f50e3c342c3,FAILED,"9/17/2024, 11:38:56 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,6fd3ae29-5e0a-47a2-adeb-1b3f43b44721,0.5,USDC_AMOY_POLYGON_TEST_7WWV
696b134e-a093-4d74-903a-2a5da2cccf2d,FAILED,"9/17/2024, 11:38:55 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,a8cc70d5-a325-416b-aa72-a28aa11935a2,0.5,USDC_AMOY_POLYGON_TEST_7WWV
f86b7b62-8b7f-41e7-9821-a07bbf93e438,FAILED,"9/17/2024, 11:38:54 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,c87c516f-4c18-4263-8aad-4071670582a3,0.5,USDC_AMOY_POLYGON_TEST_7WWV
034d4e2e-c545-4a21-a679-d2ff5973ac16,FAILED,"9/17/2024, 11:38:53 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,95b48ecb-f752-4b45-b047-c56cf0c0a9eb,0.5,USDC_AMOY_POLYGON_TEST_7WWV
b1fbe13b-bb99-4603-80cc-8079a13ec37e,FAILED,"9/17/2024, 11:38:52 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,359aa6ba-2538-4349-b003-6a1f7c87806e,0.5,USDC_AMOY_POLYGON_TEST_7WWV
196cfe1d-311d-4731-944b-91d5251176f3,FAILED,"9/17/2024, 11:38:51 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,93458f6d-1fbb-4dc3-a2d6-c8a650928816,0.5,USDC_AMOY_POLYGON_TEST_7WWV
60b96630-d36a-4c08-89f0-d63a0b3eb1af,FAILED,"9/17/2024, 11:38:50 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,2908ea70-289e-4988-b86b-6c44b1f1b669,0.5,USDC_AMOY_POLYGON_TEST_7WWV
e37bcdbc-518d-4cab-a428-84b755f58c9d,FAILED,"9/17/2024, 11:38:49 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,73d738ab-bad5-484b-b3df-4cfb23cd111c,0.5,USDC_AMOY_POLYGON_TEST_7WWV
615b9332-0c45-4df0-be57-d1195af308be,FAILED,"9/17/2024, 11:38:47 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,dde6541d-655a-4f83-8c9d-6054c3f405d3,0.5,USDC_AMOY_POLYGON_TEST_7WWV
77515a54-d573-4eb7-8a2f-f875afcc242f,FAILED,"9/17/2024, 11:38:47 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,73e54aa3-6e0c-40fc-91da-1248c95b60d8,0.5,USDC_AMOY_POLYGON_TEST_7WWV
36ea51bb-753a-466c-bcf2-a8d98d12887e,FAILED,"9/17/2024, 11:41:52 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,afddf65e-35df-4dc6-ba5a-ade66f449efc,0.5,USDC_AMOY_POLYGON_TEST_7WWV
b101d9ed-f2b4-41cd-99bb-0c07434186c7,FAILED,"9/17/2024, 11:38:44 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,2e6dbef6-e2c3-4752-b938-1c1fbb6727fc,0.5,USDC_AMOY_POLYGON_TEST_7WWV
77edf449-bee0-4691-9439-251fea37007b,FAILED,"9/17/2024, 11:38:44 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,0eaa7356-95da-4d24-9754-0252cae6ce40,0.5,USDC_AMOY_POLYGON_TEST_7WWV
27b732d0-c25c-464f-94de-e36b11e8c42a,FAILED,"9/17/2024, 11:38:43 AM",VAULT_ACCOUNT,0,EXTERNAL_WALLET,116323bb-ce96-4c8b-90a4-03358ec28119,0.5,USDC_AMOY_POLYGON_TEST_7WWV
